,date,low,high,open,close,volume
1351,2024-08-10 01:00:00,60475.5,60994.54,60570.62,60484.8,235.60634748
1352,2024-08-10 02:00:00,60345.75,60750.18,60485.95,60554.03,187.58858244
1353,2024-08-10 03:00:00,60290.98,60559.42,60554.04,60454.12,98.45007633
1354,2024-08-10 04:00:00,60255.61,60465.48,60454.11,60433.2,81.32706707
1355,2024-08-10 05:00:00,60342.57,60488.54,60433.61,60377.84,64.67381512
1356,2024-08-10 06:00:00,60342.31,60534.89,60377.84,60471.69,83.17595012
1357,2024-08-10 07:00:00,60471.69,60867.36,60471.69,60861.15,96.12186481
1358,2024-08-10 08:00:00,60630.33,60907.04,60861.14,60745.77,102.48542947
1359,2024-08-10 09:00:00,60745.77,61126.88,60745.77,60913.81,144.7528172
1360,2024-08-10 10:00:00,60654.15,61036.6,60914.65,60796.35,120.11384417
1361,2024-08-10 11:00:00,60762.54,61023.69,60796.36,60936.41,96.03959316
1362,2024-08-10 12:00:00,60726.6,60968.6,60937.31,60734.1,100.14512099
1363,2024-08-10 13:00:00,60439.86,60766.65,60734.09,60451.25,166.56723585
1364,2024-08-10 14:00:00,60420.01,60707.1,60450.27,60600.09,132.6015597
1365,2024-08-10 15:00:00,60514.02,60764.17,60600.08,60537.36,107.91254044
1366,2024-08-10 16:00:00,60411.81,60727.73,60524.65,60688.06,122.63902865
1367,2024-08-10 17:00:00,60566.02,60872.96,60688.13,60774.17,79.35560258
1368,2024-08-10 18:00:00,60736.88,61207.74,60778.06,60977.93,217.77387719
1369,2024-08-10 19:00:00,60854.24,61157.39,60977.94,61035.0,99.36798356
1370,2024-08-10 20:00:00,60909.44,61124.71,61035.01,61004.0,81.78606367
1371,2024-08-10 21:00:00,60980.09,61187.05,61003.39,61088.29,104.59087353
1372,2024-08-10 22:00:00,60891.14,61096.97,61088.28,60951.3,146.28193825
1373,2024-08-10 23:00:00,60766.15,60964.66,60947.27,60935.02,96.40399378
1374,2024-08-11 00:00:00,60904.4,61250.0,60935.01,61104.25,159.17993745
1375,2024-08-11 01:00:00,60962.97,61188.32,61104.25,61127.74,73.0072681
1376,2024-08-11 02:00:00,60984.72,61149.89,61129.89,61044.71,44.732646
1377,2024-08-11 03:00:00,61029.07,61408.5,61044.65,61103.16,163.48428412
1378,2024-08-11 04:00:00,60882.93,61164.28,61102.79,60899.1,130.14705833
1379,2024-08-11 05:00:00,60882.39,61168.34,60899.1,61118.61,61.31105192
1380,2024-08-11 06:00:00,61017.72,61185.26,61122.49,61126.74,54.86213297
1381,2024-08-11 07:00:00,61094.16,61286.37,61126.74,61262.03,61.73895152
1382,2024-08-11 08:00:00,61163.71,61455.21,61265.64,61277.85,148.9696261
1383,2024-08-11 09:00:00,61024.4,61868.69,61277.86,61124.44,293.3341361
1384,2024-08-11 10:00:00,60965.13,61281.99,61124.46,61056.82,60.90519586
1385,2024-08-11 11:00:00,60450.68,61090.85,61056.83,60693.35,281.05837619
1386,2024-08-11 12:00:00,60259.06,60729.0,60686.01,60521.99,205.11622481
1387,2024-08-11 13:00:00,60183.61,60649.56,60521.98,60483.24,229.35528989
1388,2024-08-11 14:00:00,60215.35,60779.39,60482.44,60366.83,189.34852202
1389,2024-08-11 15:00:00,59936.73,60441.71,60366.82,60149.27,232.63864387
1390,2024-08-11 16:00:00,60006.13,60313.19,60149.25,60202.66,130.58606866
1391,2024-08-11 17:00:00,60033.51,60380.69,60196.36,60286.78,118.06091829
1392,2024-08-11 18:00:00,60146.73,60371.77,60286.77,60278.72,107.0658099
1393,2024-08-11 19:00:00,59560.0,60307.17,60278.73,59633.76,323.37333602
1394,2024-08-11 20:00:00,58312.63,59697.19,59635.01,58513.78,961.20754382
1395,2024-08-11 21:00:00,58315.03,59098.94,58513.24,59018.39,413.58323458
1396,2024-08-11 22:00:00,58534.68,59351.64,59014.71,59000.39,543.89434473
1397,2024-08-11 23:00:00,58686.42,59029.83,58995.67,58722.49,242.40948373
1398,2024-08-12 00:00:00,58103.61,59085.98,58717.44,58455.94,534.58246606
1399,2024-08-12 01:00:00,58268.82,58795.07,58451.65,58581.4,355.95698224
1400,2024-08-12 02:00:00,58315.9,58748.03,58581.39,58709.41,344.08699953
1401,2024-08-12 03:00:00,58430.85,58812.77,58710.83,58507.71,258.22564748
1402,2024-08-12 04:00:00,58361.06,58681.39,58508.5,58519.92,271.13714156
1403,2024-08-12 05:00:00,58402.83,58700.0,58520.81,58574.58,231.58764869
1404,2024-08-12 06:00:00,58131.95,58638.34,58574.57,58406.87,317.3730741
1405,2024-08-12 07:00:00,57653.31,58998.15,58407.35,58676.07,803.6090991
1406,2024-08-12 08:00:00,58250.17,59025.99,58674.95,58327.29,252.7284861
1407,2024-08-12 09:00:00,58165.64,58649.34,58327.26,58314.29,253.47940166
1408,2024-08-12 10:00:00,58137.93,59013.91,58309.21,58990.05,287.08958323
1409,2024-08-12 11:00:00,58900.37,60000.0,58987.98,59879.08,747.96179327
1410,2024-08-12 12:00:00,59530.94,59950.0,59874.43,59752.08,249.00174481
1411,2024-08-12 13:00:00,58006.79,59901.66,59746.72,58176.85,758.91734035
1412,2024-08-12 14:00:00,57806.45,60721.77,58176.84,60323.7,1714.23407659
1413,2024-08-12 15:00:00,59247.22,60534.27,60314.73,60232.8,874.31544453
1414,2024-08-12 16:00:00,59566.56,60436.69,60221.59,59627.99,559.18160028
1415,2024-08-12 17:00:00,59266.28,59931.47,59624.31,59311.72,389.97029961
1416,2024-08-12 18:00:00,58458.56,59514.52,59311.73,58541.41,611.9005736
1417,2024-08-12 19:00:00,58541.42,59312.73,58541.42,59055.01,823.13271156
1418,2024-08-12 20:00:00,58738.86,59392.69,59058.03,58855.62,644.54861334
1419,2024-08-12 21:00:00,58561.4,59228.46,58855.61,58988.51,303.41768062
1420,2024-08-12 22:00:00,58864.86,59268.75,58988.5,59061.95,265.42557579
1421,2024-08-12 23:00:00,59030.32,59750.91,59061.94,59358.78,332.06545837
1422,2024-08-13 00:00:00,59280.87,59908.79,59358.78,59799.75,313.30462728
1423,2024-08-13 01:00:00,59478.78,59937.89,59803.52,59749.96,226.56193836
1424,2024-08-13 02:00:00,59300.15,59797.8,59745.02,59492.47,223.38800578
1425,2024-08-13 03:00:00,58882.12,59539.63,59490.8,59065.72,415.06355855
1426,2024-08-13 04:00:00,58845.92,59274.94,59057.63,59239.95,193.69793302
1427,2024-08-13 05:00:00,59117.14,59378.22,59239.94,59226.99,96.47674747
1428,2024-08-13 06:00:00,58990.96,59492.57,59226.98,59391.87,154.84391612
1429,2024-08-13 07:00:00,59074.68,59476.11,59391.85,59256.06,141.89004968
1430,2024-08-13 08:00:00,58946.09,59345.4,59253.83,59109.54,163.94652942
1431,2024-08-13 09:00:00,58721.22,59113.12,59109.55,58963.62,310.75132495
1432,2024-08-13 10:00:00,58402.01,58987.76,58963.61,58690.25,270.69400834
1433,2024-08-13 11:00:00,58591.58,58924.01,58686.5,58844.62,162.42441787
1434,2024-08-13 12:00:00,58723.35,59214.32,58845.51,59144.63,485.86976091
1435,2024-08-13 13:00:00,58855.08,59454.67,59144.63,59430.44,568.06097196
1436,2024-08-13 14:00:00,59039.79,59797.43,59428.42,59664.35,786.9449471
1437,2024-08-13 15:00:00,59371.69,59747.45,59669.58,59498.18,432.06540821
1438,2024-08-13 16:00:00,59464.09,61211.09,59495.82,61196.67,1464.18276085
1439,2024-08-13 17:00:00,60928.47,61615.43,61186.38,61198.9,1506.02381597
1440,2024-08-13 18:00:00,60772.5,61248.64,61198.9,60816.07,865.82797942
1441,2024-08-13 19:00:00,60258.07,61000.0,60816.07,60833.19,1190.07398867
1442,2024-08-13 20:00:00,60573.62,61005.9,60839.6,60583.82,217.68782954
1443,2024-08-13 21:00:00,60513.61,61150.0,60576.08,61043.1,210.28145134
1444,2024-08-13 22:00:00,60454.35,61084.8,61045.53,60602.04,327.0023746
1445,2024-08-13 23:00:00,60410.1,60641.22,60602.04,60603.19,152.69929287
1446,2024-08-14 00:00:00,60446.26,60878.93,60603.19,60818.16,214.89616562
1447,2024-08-14 01:00:00,60534.92,60856.82,60813.05,60540.13,145.65192071
1448,2024-08-14 02:00:00,60512.12,60904.99,60540.29,60850.66,750.25573896
1449,2024-08-14 03:00:00,60850.65,61335.37,60850.65,60976.77,429.44905868
1450,2024-08-14 04:00:00,60911.67,61184.98,60976.77,60969.91,171.62843339
1451,2024-08-14 05:00:00,60814.03,61105.74,60965.0,60856.39,93.97309151
1452,2024-08-14 06:00:00,60661.25,60946.43,60856.38,60889.62,220.57167768
1453,2024-08-14 07:00:00,60718.51,60983.97,60885.14,60939.66,106.73377476
1454,2024-08-14 08:00:00,60663.21,60962.32,60939.65,60928.34,151.70077276
1455,2024-08-14 09:00:00,60832.48,61006.09,60929.3,60873.64,108.43433639
1456,2024-08-14 10:00:00,60856.46,61348.04,60873.63,61125.68,270.22641219
1457,2024-08-14 11:00:00,60913.69,61490.13,61119.4,61340.3,687.08542105
1458,2024-08-14 12:00:00,60897.92,61827.2,61340.31,61109.74,1395.07476538
1459,2024-08-14 13:00:00,59482.01,61219.59,61108.92,59627.64,1292.96807043
1460,2024-08-14 14:00:00,58838.9,59650.0,59638.21,59516.26,1655.61306181
1461,2024-08-14 15:00:00,58903.12,59877.51,59516.26,59466.49,1146.4054436
1462,2024-08-14 16:00:00,58508.01,59481.3,59469.16,59140.16,972.28742765
1463,2024-08-14 17:00:00,59050.0,59423.22,59140.16,59179.67,671.83715804
1464,2024-08-14 18:00:00,58833.33,59500.0,59177.33,58997.92,601.04506808
1465,2024-08-14 19:00:00,58731.09,59137.14,58997.91,58901.63,611.05357497
1466,2024-08-14 20:00:00,58888.46,59194.81,58895.49,59159.52,341.11067198
1467,2024-08-14 21:00:00,58877.2,59161.9,59158.69,58933.73,200.82400025
1468,2024-08-14 22:00:00,58453.56,59013.14,58927.68,58997.25,432.56248346
1469,2024-08-14 23:00:00,58675.07,59035.65,58999.2,58690.62,267.22620889
1470,2024-08-15 00:00:00,58690.61,59038.93,58690.62,59000.01,324.09098455
1471,2024-08-15 01:00:00,58173.48,59050.34,59000.01,58214.03,426.09676344
1472,2024-08-15 02:00:00,58016.58,58566.29,58214.03,58410.0,470.42696767
1473,2024-08-15 03:00:00,58346.09,58500.93,58413.73,58452.38,119.95621674
1474,2024-08-15 04:00:00,58157.87,58475.31,58452.38,58389.15,198.8043941
1475,2024-08-15 05:00:00,58188.01,58642.16,58389.14,58321.67,136.58301155
1476,2024-08-15 06:00:00,57830.0,58402.49,58325.13,58109.54,503.87538497
1477,2024-08-15 07:00:00,57717.89,58160.83,58107.55,58046.78,277.15704789
1478,2024-08-15 08:00:00,57958.24,58380.39,58046.79,58370.0,303.635056
1479,2024-08-15 09:00:00,58292.5,58561.07,58369.99,58419.24,132.02031335
1480,2024-08-15 10:00:00,58300.01,58551.37,58416.12,58366.5,114.5549617
1481,2024-08-15 11:00:00,58357.93,58881.92,58366.5,58744.41,199.89886511
1482,2024-08-15 12:00:00,58604.45,59380.0,58744.4,58800.18,708.64845724
1483,2024-08-15 13:00:00,58554.0,59493.37,58800.18,59460.15,738.20743379
1484,2024-08-15 14:00:00,59214.65,59761.96,59456.13,59429.45,921.97038362
1485,2024-08-15 15:00:00,59286.26,59788.91,59429.45,59697.8,892.48518419
1486,2024-08-15 16:00:00,59448.13,59883.49,59697.8,59549.23,760.81910317
1487,2024-08-15 17:00:00,58791.93,59566.22,59550.36,58896.36,893.06122471
1488,2024-08-15 18:00:00,57539.17,58896.36,58896.36,57876.17,1759.02543044
1489,2024-08-15 19:00:00,56700.0,57976.3,57876.15,57036.01,1852.03760581
1490,2024-08-15 20:00:00,56120.0,57144.78,57048.39,56693.41,1184.43343147
1491,2024-08-15 21:00:00,56630.62,57657.44,56693.53,57642.59,638.37994192
1492,2024-08-15 22:00:00,57400.0,57887.62,57642.58,57627.8,603.39531666
1493,2024-08-15 23:00:00,57480.86,57852.21,57627.8,57543.61,347.0696898
1494,2024-08-16 00:00:00,57360.17,57674.67,57543.57,57471.44,381.02006965
1495,2024-08-16 01:00:00,57096.56,57618.34,57471.44,57548.24,325.465805
1496,2024-08-16 02:00:00,57335.0,58514.67,57555.69,58205.18,550.56998448
1497,2024-08-16 03:00:00,57808.21,58232.48,58205.17,57904.53,363.3515178
1498,2024-08-16 04:00:00,57806.94,58320.45,57904.53,58312.27,262.1962103
1499,2024-08-16 05:00:00,58121.93,58333.32,58312.84,58194.89,155.11250362
1500,2024-08-16 06:00:00,58061.18,58652.54,58194.89,58532.47,289.64152193
1501,2024-08-16 07:00:00,58335.54,58578.19,58539.04,58469.25,277.21967604
1502,2024-08-16 08:00:00,58336.35,58617.85,58469.25,58372.79,238.79710505
1503,2024-08-16 09:00:00,58268.7,58688.49,58372.78,58683.15,311.58969501
1504,2024-08-16 10:00:00,58312.94,58683.15,58683.14,58447.57,186.14653287
1505,2024-08-16 11:00:00,58236.35,58640.08,58445.33,58412.6,242.15297985
1506,2024-08-16 12:00:00,57548.48,58530.24,58412.61,57873.33,966.9689764
1507,2024-08-16 13:00:00,57757.1,58914.47,57884.08,58364.64,1196.77553046
1508,2024-08-16 14:00:00,57878.76,58489.44,58361.49,58032.88,540.30393112
1509,2024-08-16 15:00:00,57655.69,58230.15,58032.88,58088.17,339.21826905
1510,2024-08-16 16:00:00,58002.15,58743.44,58088.16,58584.35,568.5876222
1511,2024-08-16 17:00:00,58403.64,59365.67,58584.35,59233.27,808.42029605
1512,2024-08-16 18:00:00,59091.83,59604.95,59229.28,59492.59,1102.1865623
1513,2024-08-16 19:00:00,59434.01,59871.61,59498.58,59710.88,1250.00681388
1514,2024-08-16 20:00:00,59208.04,59738.8,59711.88,59281.35,546.23672345
1515,2024-08-16 21:00:00,58940.27,59330.4,59275.04,59030.91,449.46647791
1516,2024-08-16 22:00:00,58969.17,59189.6,59030.91,58969.17,286.71231961
1517,2024-08-16 23:00:00,58736.79,59064.9,58969.18,58888.99,292.07075818
1518,2024-08-17 00:00:00,58803.45,59270.27,58888.99,59194.71,205.89349907
1519,2024-08-17 01:00:00,59128.43,59403.56,59194.71,59263.75,160.27129673
1520,2024-08-17 02:00:00,59119.17,59357.18,59262.93,59160.98,155.8462999
1521,2024-08-17 03:00:00,59005.81,59197.03,59161.41,59166.25,110.98614374
1522,2024-08-17 04:00:00,59088.01,59281.06,59166.25,59229.51,102.91836018
1523,2024-08-17 05:00:00,59149.27,59260.89,59227.4,59168.77,70.96222435
1524,2024-08-17 06:00:00,59146.82,59235.54,59168.76,59165.47,43.4459838
1525,2024-08-17 07:00:00,59054.22,59269.26,59165.05,59250.53,60.01268414
1526,2024-08-17 08:00:00,59162.05,59297.41,59250.51,59283.82,59.77410457
1527,2024-08-17 09:00:00,59225.87,59470.63,59283.82,59326.15,104.16338107
1528,2024-08-17 10:00:00,59088.29,59357.14,59326.14,59111.31,115.26475701
1529,2024-08-17 11:00:00,59061.54,59196.83,59111.3,59135.32,101.20209423
1530,2024-08-17 12:00:00,59100.01,59282.31,59135.31,59233.32,118.0409816
1531,2024-08-17 13:00:00,59188.94,59449.99,59233.32,59333.4,200.57278491
1532,2024-08-17 14:00:00,59259.01,59573.15,59330.69,59527.31,133.24742199
1533,2024-08-17 15:00:00,59365.99,59655.9,59537.22,59396.45,121.25684892
1534,2024-08-17 16:00:00,59396.39,59711.02,59396.45,59614.92,121.52729458
1535,2024-08-17 17:00:00,59428.34,59680.06,59614.93,59433.63,138.00813233
1536,2024-08-17 18:00:00,59291.11,59481.39,59434.3,59417.66,102.78312586
1537,2024-08-17 19:00:00,59381.93,59549.11,59417.66,59476.62,86.48340553
1538,2024-08-17 20:00:00,59321.25,59505.09,59480.2,59395.34,115.45879646
1539,2024-08-17 21:00:00,59150.0,59438.32,59395.33,59311.47,198.23162454
1540,2024-08-17 22:00:00,59250.0,59358.14,59311.47,59321.89,78.01502159
1541,2024-08-17 23:00:00,59301.09,59499.76,59321.88,59497.49,83.19728924
1542,2024-08-18 00:00:00,59421.8,59748.0,59497.49,59677.16,143.68490951
1543,2024-08-18 01:00:00,59406.34,59700.55,59677.17,59443.57,114.75270838
1544,2024-08-18 02:00:00,59395.49,60250.0,59439.43,60121.87,424.48838374
1545,2024-08-18 03:00:00,59300.73,60250.0,60118.54,59351.39,233.62564519
1546,2024-08-18 04:00:00,59264.84,59501.37,59351.4,59452.16,134.15697685
1547,2024-08-18 05:00:00,59409.73,59693.98,59464.04,59485.0,123.35879175
1548,2024-08-18 06:00:00,59476.71,59623.94,59488.87,59596.64,47.49034357
1549,2024-08-18 07:00:00,59511.74,59657.43,59596.65,59583.41,105.1631821
1550,2024-08-18 08:00:00,59445.02,59730.83,59583.4,59723.41,243.14341259
1551,2024-08-18 09:00:00,59658.39,60126.95,59723.41,59891.42,191.49098156
1552,2024-08-18 10:00:00,59830.38,60195.0,59891.42,59876.57,265.56111046
1553,2024-08-18 11:00:00,59752.99,60031.99,59881.6,60025.36,302.19670202
1554,2024-08-18 12:00:00,59885.99,60284.99,60020.79,59985.98,181.76838392
1555,2024-08-18 13:00:00,59835.05,60229.46,59983.9,59841.6,146.71640028
1556,2024-08-18 14:00:00,59680.01,59973.5,59835.06,59816.68,180.7781242
1557,2024-08-18 15:00:00,59699.72,59938.54,59816.68,59874.71,128.28482643
1558,2024-08-18 16:00:00,59777.47,59949.99,59874.0,59845.67,82.9229797
1559,2024-08-18 17:00:00,59379.11,59866.37,59845.67,59538.76,149.73364587
1560,2024-08-18 18:00:00,59472.43,59636.08,59538.76,59604.16,92.40123442
1561,2024-08-18 19:00:00,59508.23,59766.4,59604.16,59704.78,79.99652422
1562,2024-08-18 20:00:00,59682.19,59879.15,59715.72,59818.23,84.46533294
1563,2024-08-18 21:00:00,59329.68,59818.23,59818.23,59450.09,148.13843053
1564,2024-08-18 22:00:00,59344.24,59594.39,59450.09,59346.08,150.49186004
1565,2024-08-18 23:00:00,58422.0,59407.35,59348.0,58437.9,570.83728142
1566,2024-08-19 00:00:00,58227.11,58718.37,58436.2,58360.4,517.1307446
1567,2024-08-19 01:00:00,58233.33,58626.72,58360.4,58563.22,310.29567416
1568,2024-08-19 02:00:00,58428.28,58755.22,58563.22,58675.83,241.791162
1569,2024-08-19 03:00:00,58570.91,58779.39,58675.83,58742.97,211.34276928
1570,2024-08-19 04:00:00,58477.09,58762.79,58742.97,58584.67,117.1128368
1571,2024-08-19 05:00:00,58380.03,58620.0,58584.67,58482.71,170.62639592
1572,2024-08-19 06:00:00,58397.44,58678.97,58482.71,58579.65,147.09760114
1573,2024-08-19 07:00:00,58507.64,58760.75,58579.64,58511.74,155.73667657
1574,2024-08-19 08:00:00,58436.02,58667.36,58520.43,58619.38,205.26144245
1575,2024-08-19 09:00:00,57989.21,58688.94,58619.38,58020.71,424.38616242
1576,2024-08-19 10:00:00,57820.0,58217.61,58028.14,58064.69,361.2171243
1577,2024-08-19 11:00:00,57989.18,58514.38,58069.26,58399.21,240.46881199
1578,2024-08-19 12:00:00,58268.89,58539.51,58404.81,58426.12,284.12895034
1579,2024-08-19 13:00:00,58080.96,58994.21,58426.71,58219.96,900.81438911
1580,2024-08-19 14:00:00,58091.66,58654.55,58223.53,58630.88,522.05221537
1581,2024-08-19 15:00:00,58520.34,58803.48,58630.89,58546.49,443.49060003
1582,2024-08-19 16:00:00,58390.79,58732.87,58546.43,58719.96,357.31393528
1583,2024-08-19 17:00:00,58574.18,59313.24,58719.96,59036.84,743.90597738
1584,2024-08-19 18:00:00,58743.16,59254.01,59036.84,59019.94,304.1445508
1585,2024-08-19 19:00:00,58881.22,59157.94,59019.93,58979.76,577.59509419
1586,2024-08-19 20:00:00,58915.4,59352.56,58972.42,59094.1,426.80233009
1587,2024-08-19 21:00:00,58970.13,59261.19,59094.5,58978.27,203.91456152
1588,2024-08-19 22:00:00,58978.26,59289.5,58978.26,59256.94,227.01144991
1589,2024-08-19 23:00:00,59102.12,59639.81,59256.78,59452.67,445.65233141
1590,2024-08-20 00:00:00,59385.46,60666.13,59455.81,60510.01,1225.94483451
1591,2024-08-20 01:00:00,60396.85,60941.62,60510.0,60478.74,763.41573964
1592,2024-08-20 02:00:00,60372.68,60612.29,60478.74,60564.93,663.71638687
1593,2024-08-20 03:00:00,60454.52,60660.31,60561.65,60652.41,330.69806467
1594,2024-08-20 04:00:00,60617.04,61086.4,60656.7,60905.17,632.33428126
1595,2024-08-20 05:00:00,60908.52,61457.03,60910.3,61159.38,489.06857181
1596,2024-08-20 06:00:00,60971.06,61191.26,61159.39,60994.8,196.88662773
1597,2024-08-20 07:00:00,60828.68,61042.7,60994.8,60956.16,153.12052058
1598,2024-08-20 08:00:00,60706.38,60979.15,60956.17,60784.63,200.51533636
1599,2024-08-20 09:00:00,60771.7,61002.0,60784.62,60884.58,146.48902061
1600,2024-08-20 10:00:00,60692.98,60909.32,60887.29,60741.59,76.9047588
1601,2024-08-20 11:00:00,60447.84,60772.32,60741.59,60549.3,207.14259842
1602,2024-08-20 12:00:00,60527.48,60790.57,60547.22,60726.7,264.37324885
1603,2024-08-20 13:00:00,60353.07,60990.8,60726.71,60915.99,706.53087156
1604,2024-08-20 14:00:00,59450.01,60932.94,60915.99,59462.39,1191.09259043
1605,2024-08-20 15:00:00,58696.51,59496.44,59468.76,58828.03,1440.5408657
1606,2024-08-20 16:00:00,58571.96,59061.95,58828.02,58805.68,441.00004663
1607,2024-08-20 17:00:00,58677.84,59068.33,58805.67,59043.01,247.40835393
1608,2024-08-20 18:00:00,59000.01,59491.93,59043.01,59201.0,361.53979875
1609,2024-08-20 19:00:00,59150.82,59608.05,59200.99,59517.0,255.97153584
1610,2024-08-20 20:00:00,59287.24,59728.25,59522.08,59313.94,239.8878089
1611,2024-08-20 21:00:00,58898.54,59337.95,59313.94,59296.0,312.61775573
1612,2024-08-20 22:00:00,59233.89,59561.12,59294.28,59378.72,256.34792088
1613,2024-08-20 23:00:00,58994.81,59413.88,59378.63,59017.59,258.50526073
1614,2024-08-21 00:00:00,58961.99,59290.09,59017.59,59001.89,258.46170592
1615,2024-08-21 01:00:00,58793.89,59292.47,59001.19,59292.47,249.60019675
1616,2024-08-21 02:00:00,59257.63,59525.0,59292.41,59379.42,184.11250943
1617,2024-08-21 03:00:00,59221.97,59436.82,59379.42,59330.19,109.01866855
1618,2024-08-21 04:00:00,59195.88,59422.44,59330.19,59369.99,125.52987356
1619,2024-08-21 05:00:00,59306.82,59415.0,59369.99,59395.49,94.6852754
1620,2024-08-21 06:00:00,59374.63,59761.34,59395.48,59647.37,228.27936581
1621,2024-08-21 07:00:00,59584.26,59759.75,59643.09,59727.66,214.03238878
1622,2024-08-21 08:00:00,59244.06,59943.4,59727.67,59459.5,424.1243406
1623,2024-08-21 09:00:00,59102.12,59523.58,59456.02,59298.53,309.9866279
1624,2024-08-21 10:00:00,59213.82,59496.86,59291.07,59478.67,168.7421738
1625,2024-08-21 11:00:00,59276.16,59532.82,59478.67,59374.85,135.90515144
1626,2024-08-21 12:00:00,59276.23,59614.52,59374.84,59523.79,288.85820629
1627,2024-08-21 13:00:00,58857.06,60111.28,59523.79,59929.05,1069.44522564
1628,2024-08-21 14:00:00,59226.0,60229.19,59933.72,59420.79,1618.76887306
1629,2024-08-21 15:00:00,59309.76,59795.09,59411.71,59527.25,520.178162
1630,2024-08-21 16:00:00,59382.6,59962.88,59525.58,59895.57,456.38910637
1631,2024-08-21 17:00:00,59709.45,60061.53,59895.58,59947.24,377.8939368
1632,2024-08-21 18:00:00,59855.81,60859.39,59939.23,60798.0,1294.67229464
1633,2024-08-21 19:00:00,60589.63,61666.0,60794.62,61610.76,2530.1501907
1634,2024-08-21 20:00:00,60920.11,61849.98,61615.61,61242.52,1425.64047539
1635,2024-08-21 21:00:00,60943.62,61494.79,61247.76,61257.97,504.23539098
1636,2024-08-21 22:00:00,61179.59,61525.87,61256.9,61190.61,437.8441037
1637,2024-08-21 23:00:00,61009.6,61299.98,61190.51,61163.28,353.55677368
1638,2024-08-22 00:00:00,60817.7,61237.91,61167.54,60829.05,318.09089669
1639,2024-08-22 01:00:00,60735.03,61022.25,60829.62,60981.48,289.28033082
1640,2024-08-22 02:00:00,59750.0,60986.91,60981.48,60200.64,668.39817233
1641,2024-08-22 03:00:00,60092.3,60640.23,60201.07,60565.98,271.36198084
1642,2024-08-22 04:00:00,60464.69,60872.58,60565.98,60853.2,244.95523392
1643,2024-08-22 05:00:00,60618.18,60853.58,60853.58,60745.29,220.16274048
1644,2024-08-22 06:00:00,60703.52,60966.3,60745.3,60785.2,168.83641148
1645,2024-08-22 07:00:00,60723.65,61137.55,60783.16,61012.01,437.20565038
1646,2024-08-22 08:00:00,60877.13,61134.1,61012.0,60941.06,284.52755493
1647,2024-08-22 09:00:00,60813.39,60998.8,60937.41,60900.74,285.1653819
1648,2024-08-22 10:00:00,60836.49,61430.48,60902.63,61366.24,412.33737071
1649,2024-08-22 11:00:00,61123.01,61407.81,61366.25,61350.46,382.48418851
1650,2024-08-22 12:00:00,60791.0,61420.95,61349.05,60902.01,755.15082786
1651,2024-08-22 13:00:00,60400.15,60944.69,60902.01,60834.51,848.85885643
1652,2024-08-22 14:00:00,60341.32,60876.14,60838.31,60525.42,704.40782604
1653,2024-08-22 15:00:00,60106.59,60849.71,60525.41,60420.74,535.27905312
1654,2024-08-22 16:00:00,60288.3,60613.73,60415.25,60355.14,482.04073053
1655,2024-08-22 17:00:00,60144.92,60531.89,60350.56,60170.51,474.21442559
1656,2024-08-22 18:00:00,60132.91,60586.09,60170.5,60342.2,472.97009471
1657,2024-08-22 19:00:00,60163.36,60447.71,60341.76,60314.46,577.42232439
1658,2024-08-22 20:00:00,60286.22,60695.65,60314.0,60673.22,340.87980728
1659,2024-08-22 21:00:00,60457.18,60702.54,60673.22,60558.96,162.13416191
1660,2024-08-22 22:00:00,60424.8,60611.0,60559.02,60441.99,125.0145042
1661,2024-08-22 23:00:00,60301.15,60469.84,60441.98,60383.29,147.51701175
1662,2024-08-23 00:00:00,60343.2,60968.17,60383.28,60739.55,421.16711884
1663,2024-08-23 01:00:00,60605.44,60865.57,60739.55,60784.35,178.25009734
1664,2024-08-23 02:00:00,60626.46,60829.11,60776.98,60642.53,129.0592937
1665,2024-08-23 03:00:00,60578.18,60712.91,60646.25,60604.27,102.14736554
1666,2024-08-23 04:00:00,60592.67,60740.68,60602.03,60720.84,114.02095261
1667,2024-08-23 05:00:00,60718.07,61098.08,60720.84,60870.71,257.67500462
1668,2024-08-23 06:00:00,60840.46,61363.64,60870.7,61203.8,305.65470475
1669,2024-08-23 07:00:00,60977.44,61272.75,61203.58,61077.02,228.99517268
1670,2024-08-23 08:00:00,61035.04,61345.25,61079.9,61331.11,327.37394547
1671,2024-08-23 09:00:00,61010.59,61348.97,61331.11,61023.8,212.159857
1672,2024-08-23 10:00:00,61002.53,61173.85,61023.8,61056.2,82.19489904
1673,2024-08-23 11:00:00,60686.45,61089.25,61056.19,60739.47,244.63332776
1674,2024-08-23 12:00:00,60737.0,61228.0,60737.53,61146.42,235.26516201
1675,2024-08-23 13:00:00,60877.42,61172.14,61139.71,61125.42,316.64111515
1676,2024-08-23 14:00:00,60787.8,62350.0,61119.08,61008.56,3084.55356147
1677,2024-08-23 15:00:00,60919.84,61806.37,61005.8,61536.03,1379.09156771
1678,2024-08-23 16:00:00,61337.75,61852.53,61539.44,61750.62,562.24077359
1679,2024-08-23 17:00:00,61623.0,63070.11,61749.98,63033.83,1609.71542142
1680,2024-08-23 18:00:00,62705.65,63478.52,63027.73,63225.01,2876.05197376
1681,2024-08-23 19:00:00,63049.36,63866.81,63225.01,63649.84,1735.39105803
1682,2024-08-23 20:00:00,63535.65,63843.09,63644.8,63683.35,844.18735026
